iter	Logloss
1542	0.1477903389
1543	0.1477712389
1544	0.1477509041
1545	0.1477196428
1546	0.1477122744
1547	0.1475758099
1548	0.1475688351
1549	0.1475218379
1550	0.147520194
1551	0.1474314069
1552	0.1474264671
1553	0.1473374686
1554	0.147312325811555	0.147277558811556	0.147252011551557	0.147212381551558	0.147210721551559	0.147196011551560	0.147178641561561	0.147120251561562	0.147030041561563	0.147024411561564	0.147014001561565	0.14699732151566	0.14697246111567	0.146966991611568	0.146956671511569	0.146918180111570	0.146913392
1571	0.1467900085
1572	0.146734340111573	0.146698516911574	0.146669939811575	0.146661259611576	0.146601716511577	0.146524196411578	0.146503045611579	0.146462242811580	0.146433177411581	0.146335744611582	0.146332021151583	0.146321527151584	0.146316765151585	0.146303638151586	0.146216424151587	0.146177621151588	0.146125496151589	0.146016487151590	0.146009684151591	0.145889490151592	0.145861533151593	0.145851036151594	0.145849405151595	0.145827427151596	0.145822498151597	0.145799609151598	0.145741256151599	0.145725162151600	0.145669174161601	0.145659042161602	0.145570430161603	0.145566012161604	0.145560436161605	0.145435891601606	0.145414271601607	0.145411271601608	0.145404671601609	0.145403221601610	0.145400771611611	0.145319471611612	0.145198691611613	0.145152171611614	0.145150961611615	0.145121971611616	0.145037931611617	0.144935261611618	0.144918101611619	0.144866316191620	0.144821216201621	0.144800116211622	0.144751116221623	0.144702416231624	0.144583016241625	0.144564416251626	0.1445531626	1627	0.1445501627	1628	0.1445491628	1629	0.1445471629	1630	0.1445261630	1631	0.14451316311632	0.14449171631633	0.144486171631634	0.144485191631635	0.144444341631636	0.144439351631637	0.14443471161638	0.144430891161639	0.144372488161640	0.144369385161641	0.144344545161642	0.144343545161643	0.144341681161644	0.144336396161645	0.144295878161646	0.144290927161647	0.144284545161648	0.144148322161649	0.144098508161650	0.144071304161651	0.144069099161652	0.144023970161653	0.144000630161654	0.143979260161655	0.14397263411656	0.143914670711657	0.143911742311658	0.143800000511659	0.143777942211660	0.143768841411661	0.143758085711662	0.143724416811663	0.143695851711664	0.143588116111665	0.143550050511666	0.143486910161667	0.143472293161668	0.143439817161669	0.143409561161670	0.143357388161671	0.143325878161672	0.143321152161673	0.143320273161674	0.143253195161675	0.143195588161676	0.143182658161677	0.143167071671678	0.143102101671679	0.142976621671680	0.142826141681681	0.142798631681682	0.142779921681683	0.142719091681684	0.142705331681685	0.142627016851686	0.142587816861687	0.142552616871688	0.142502816881689	0.1424949161690	0.142473677161691	0.142385012161692	0.142305981161693	0.142288138161694	0.142171002161695	0.142160825161696	0.142124481161697	0.142107606161698	0.142017728161699	0.141993158161700	0.141958307171701	0.141897946171702	0.141880591701703	0.141852001701704	0.141841571701705	0.141825411701706	0.141784351701707	0.141746861701708	0.141707891701709	0.141671411701710	0.141667017101711	0.141656217111712	0.141631217121713	0.141629517131714	0.141623517141715	0.14161917151716	0.141578217161717	0.141571717	01718	0.141531718	01719	0.141431719	01720	0.141411720	01721	0.141401721	01722	0.141371722	01723	0.14131723	0.1724	0.14131724	0.1725	0.1411725	0.11726	0.1411726	0.11727	0.1411727	0.11728	0.1411728	0.11729	0.1411729	0.11730	0.1411730	0.11731	0.1411731	0.11732	0.1411732	0.11733	0.1401733	0.11734	0.1401734	0.11735	0.1401735	0.11736	0.1401736	0.11737	0.1401737	0.11738	0.1401738	0.11739	0.141739	0.141740	0.141740	0.141741	0.141741	0.141742	0.141742	0.141743	0.141743	0.141744	0.1744	0.14721745	0.1745	0.14721746	01746	0.147201747	1747	0.1472071748	1748	0.1471731749	1749	0.1471601750	1750	0.1469821751	1751	0.1469001752	1752	0.1468901753	1753	0.1468571754	1754	0.1468561755	1755	0.14684617561756	0.146843717571757	0.14683831751758	0.146752451751759	0.146728421761760	0.146704631761761	0.146664511761762	0.146552281761763	0.146550111761764	0.146512641761765	0.146509651761766	0.146425651761767	0.146425317681768	0.146423817691769	0.146291817701770	0.146291517711771	0.146260717721772	0.146259717731773	0.146258417741774	0.14614161771775	0.146140391771776	0.146025261771777	0.145929461771778	0.14592796171779	0.145927788171780	0.145915314171781	0.145840114171782	0.145835280171783	0.145720015171784	0.14570440511785	0.145694941211786	0.145670402
1787	0.145587114
1788	0.1455493953
1789	0.1455465442
1790	0.1455178404
1791	0.1455128824
1792	0.1455095382
1793	0.1454576344
1794	0.1453716518
1795	0.1453046072
1796	0.1452594316
1797	0.1452544112
1798	0.1452503537
1799	0.1452357397
1800	0.1451950152
1801	0.1451934977
1802	0.1451852307
1803	0.1451554245
1804	0.1450915477
1805	0.1449900232
1806	0.1449399023
1807	0.1449324607
1808	0.1449312253
1809	0.1449238329
1810	0.1448585765
1811	0.1448544488
1812	0.1448517637
1813	0.1448511291
1814	0.1447838765
1815	0.1447812922
1816	0.1447749118
1817	0.1447678823
1818	0.1445843852
1819	0.1445803226
1820	0.144579735
1821	0.144577149
1822	0.1445245706
1823	0.1445001119
1824	0.1444844025
1825	0.1444741415
1826	0.1444736822
1827	0.1444727008
1828	0.1444709004
1829	0.1444686618
1830	0.1444684591
1831	0.1444671579
1832	0.1444664981
1833	0.1444618234
1834	0.1443695536
1835	0.144281353
1836	0.1442790491
1837	0.144268466
1838	0.1442650309
1839	0.1442620493
1840	0.1442251932
1841	0.1442143938
1842	0.1442128479
1843	0.1441801178
1844	0.1441774252
1845	0.144088575
1846	0.1440261864
1847	0.1440252814
1848	0.1440102176
1849	0.14397925
1850	0.1439789976
1851	0.1439378262
1852	0.1439362392
1853	0.1438798092
1854	0.1438173952
1855	0.1437948802
1856	0.1437716484
1857	0.1437550306
1858	0.1437250949
1859	0.1437121289
1860	0.143700099
1861	0.1436535654
1862	0.1436528764
1863	0.1435463374
1864	0.1435369424
1865	0.1435337125
1866	0.1433850719
1867	0.1433841692
1868	0.1433824204
1869	0.1433817166
1870	0.1433170454
1871	0.1433158795
1872	0.1432557784
1873	0.1432555734
1874	0.1432545932
1875	0.1432518857
1876	0.1430926156
1877	0.1430922477
1878	0.1430910811
1879	0.1430170333
1880	0.1430142017
1881	0.1429437193
1882	0.1428609693
1883	0.1428582226
1884	0.1428452925
1885	0.1426707426
1886	0.1425685064
1887	0.1424439607
1888	0.1424408393
1889	0.1424186735
1890	0.142395028611891	0.142385944511892	0.142376091891893	0.142322891891894	0.142252231891895	0.142248711891896	0.142236861891897	0.142160151891898	0.142159981891899	0.142159221901900	0.142079301901901	0.142078711901902	0.142054311901903	0.142053291901904	0.141934931901905	0.141931871901906	0.14188627191907	0.141829919191908	0.14182988411909	0.141745280711910	0.141744882211911	0.141692612311912	0.141692309411913	0.141691377211914	0.141647730911915	0.141614083911916	0.141612451911917	0.141606521911918	0.141604371911919	0.141581981921920	0.141573221921921	0.141570861921922	0.141568551921923	0.14145579191924	0.141454321191925	0.141454092191926	0.141453650191927	0.141453384191928	0.14144981611929	0.141432417811930	0.141424372711931	0.141420066811932	0.141419872811933	0.141387993111934	0.141386563411935	0.141385018191936	0.141382712191937	0.141377449191938	0.141376661191939	0.141320103191940	0.141319498191941	0.141312691191942	0.141310258191943	0.141272875191944	0.141272661941945	0.141270441941946	0.141216871941947	0.141188961941948	0.14117227191949	0.141166837191950	0.141074258191951	0.141065841191952	0.140987788191953	0.140966315191954	0.140911640191955	0.14089538191956	0.140862078191957	0.140759975191958	0.14072551911959	0.140716220191960	0.14065742611961	0.140650635811962	0.140648815911963	0.140622949
1964	0.1405690755
1965	0.1405530303
1966	0.1405513986
1967	0.1404672436
1968	0.1404419572
1969	0.1404416174
1970	0.1404346525
1971	0.1403642828
1972	0.1403639256
1973	0.1402838967
1974	0.1402762398
1975	0.1402725157
1976	0.1401907626
1977	0.140189873
1978	0.1401775813
1979	0.1401672896
1980	0.140166671
1981	0.139972131
1982	0.1399717162
1983	0.1398450098
1984	0.1397054126
1985	0.1397036864
1986	0.1397006089
1987	0.1396911675
1988	0.1396850487
1989	0.1396801583
1990	0.1396801184
1991	0.1396689299
1992	0.1396683957
1993	0.1396679353
1994	0.1395981252
1995	0.1394827263
1996	0.1394602522
1997	0.1394394559
1998	0.1393961906
1999	0.1393959775
.140626281
