iter	Logloss
532	0.2216698766
533	0.2216383562
534	0.2215277353
535	0.2214351427
536	0.2212768362
537	0.2210791367
538	0.2209018394
539	0.2207709087
540	0.2206403275
541	0.2205895689
542	0.220470847
543	0.2203452689
544	0.2202680385
545	0.2202243041
546	0.2201145837
547	0.2199318797
548	0.2198059206
549	0.2197159948
550	0.2194487873
551	0.2193320486
552	0.2192255532
553	0.2191628365
554	0.2191151324
555	0.2190225959
556	0.2189166416
557	0.2187663983
558	0.2187479982
559	0.2186894288
560	0.2184218934
561	0.2183640568
562	0.218295629
563	0.2181449386
564	0.2179035932
565	0.2177882257
566	0.217690503
567	0.2176014293
568	0.2174596076
569	0.2174069084
570	0.2173145523
571	0.2171888766
572	0.2171513114
573	0.2171053702
574	0.2169556721
575	0.2169193459
576	0.216830666
577	0.2167866693
578	0.2166957574
579	0.2165326244
580	0.2164306323
581	0.2163534024
582	0.2162136759
583	0.2161104694
584	0.2160920097
585	0.2160436223
586	0.215964121
587	0.2157756187
588	0.215577844
589	0.2154433491
590	0.2153811028
591	0.215347021
592	0.2151887025
593	0.2150629039
594	0.2148765054
595	0.2146055465
596	0.2145593801
597	0.2144786116
598	0.2143858025
599	0.2141801596
600	0.2141629826
601	0.2140501497
602	0.2138664734
603	0.2137811237
604	0.2137184221
605	0.2136657818
606	0.2135813858
607	0.2133709746
608	0.2132856088
609	0.2131913849
610	0.2131473063
611	0.2130530085
612	0.2129495369
613	0.2128170606
614	0.2126880509
615	0.2125501039
616	0.2124358681
617	0.2123265772
618	0.2122224121
619	0.2120639165
620	0.2119424454
621	0.2117854265
622	0.2116681977
623	0.2115975134
624	0.2115259034
625	0.2113375377
626	0.211255694
627	0.2112108502
628	0.2111601812
629	0.2110536201
630	0.2109002124
631	0.2107209253
632	0.2106016701
633	0.2105397182
634	0.2104659569
635	0.2102841078
636	0.2101912692
637	0.2101219348
638	0.2099535375
639	0.2098903304
640	0.2097974777
641	0.2097002493
642	0.2096679751
643	0.2096485174
644	0.209524311
645	0.2094851871
646	0.209320752
647	0.2092792922
648	0.2092309023
649	0.2091696053
650	0.2091181603
651	0.2090641264
652	0.2090091314
653	0.2089378106
654	0.2088068137
655	0.2086953973
656	0.208585433
657	0.2084142921
658	0.2083451308
659	0.2082386188
660	0.2081330289
661	0.2079967794
662	0.2079772924
663	0.2079484727
664	0.2079097025
665	0.207796329
666	0.2076500918
667	0.2075714455
668	0.2075696537
669	0.2074923122
670	0.2073393203
671	0.2072129365
672	0.2070815098
673	0.2069847818
674	0.2068863635
675	0.2067239474
676	0.2066832958
677	0.206655173
678	0.2065506532
679	0.2064957055
680	0.2063020409
681	0.2062062241
682	0.2061551806
683	0.2060564265
684	0.2059162982
685	0.2059042978
686	0.2058041187
687	0.205727255
688	0.2056402863
689	0.2055168154
690	0.2054349897
691	0.2053681555
692	0.2053248011
693	0.2053054635
694	0.2052191075
695	0.2049922511
696	0.204916968
697	0.2048233029
698	0.2047363721
699	0.2046327048
700	0.2045361289
701	0.2045059916
702	0.2044296942
703	0.204352544
704	0.2042061644
705	0.2041168865
706	0.2040909507
707	0.2039690357
708	0.2038852134
709	0.2037829273
710	0.2037509026
711	0.2036090354
712	0.2035948442
713	0.2035344636
714	0.2034232775
715	0.20333773
716	0.2032854939
717	0.2030762745
718	0.2030434204
719	0.2029556922
720	0.2029214059
721	0.2029153998
722	0.2028292843
723	0.2027653215
724	0.2026466259
725	0.2025626106
726	0.2024446314
727	0.2024093231
728	0.2022854946
729	0.2022243676
730	0.202044895
731	0.2019848
732	0.2017954968
733	0.20173686
734	0.2017199501
735	0.2016646392
736	0.2015230572
737	0.201402001
738	0.2013182229
739	0.2012595575
740	0.2011723449
741	0.2010919229
742	0.2010580344
743	0.2009518301
744	0.2009314528
745	0.2008760514
746	0.2007855631
747	0.2006858341
748	0.2006527205
749	0.2006348751
750	0.2005624722
751	0.200508973
752	0.2004301947
753	0.2004036369
754	0.2002967706
755	0.2002762703
756	0.2001777943
757	0.2001671974
758	0.2001279486
759	0.2000091085
760	0.1999856503
761	0.1998933462
762	0.1997958231
763	0.1997752423
764	0.199664777
765	0.1995821109
766	0.1994203907
767	0.1993509404
768	0.1992189606
769	0.1990684052
770	0.1990118327
771	0.198902091
772	0.198861874
773	0.1988029397
774	0.1987602933
775	0.1987318201
776	0.1986267258
777	0.1985890331
778	0.1985766404
779	0.1984976
780	0.1983620152
781	0.1983124407
782	0.1982560443
783	0.1981946512
784	0.1981339546
785	0.198119857
786	0.1980918551
787	0.1979775783
788	0.1978703328
789	0.1977858305
790	0.1977552559
791	0.1976762151
792	0.1975576267
793	0.1975047929
794	0.1974173804
795	0.1973117259
796	0.1972856298
797	0.1971759591
798	0.1971458961
799	0.1970906735
800	0.1969556976
801	0.1968120723
802	0.1967655289
803	0.1966562565
804	0.1964588583
805	0.1963798052
806	0.196226422
807	0.1960563949
808	0.1959392288
809	0.1959030119
810	0.1958133312
811	0.1957232675
812	0.195701121
813	0.19558829
814	0.1955353498
815	0.1954233679
816	0.1953897838
817	0.1953144104
818	0.1952935982
819	0.1952145915
820	0.195083879
821	0.1950510816
822	0.1950419629
823	0.1949845454
824	0.1948779075
825	0.1948143561
826	0.1947596713
827	0.194741573
828	0.1946154087
829	0.1945100258
830	0.1944739107
831	0.1943870297
832	0.194251933
833	0.1940937141
834	0.1940566897
835	0.1940217764
836	0.1940186169
837	0.1940078217
838	0.1939699865
839	0.1938521971
840	0.1938455532
841	0.193795014
842	0.1936131247
843	0.1936048866
844	0.1935283153
845	0.193470077
846	0.1933984595
847	0.1933711482
848	0.1933288972
849	0.193266719
850	0.1931540399
851	0.1930492619
852	0.1930102719
853	0.1929935229
854	0.1928701113
855	0.1928433813
856	0.192755813
857	0.1926488532
858	0.1926411019
859	0.1925832054
860	0.1924461823
861	0.1923743671
862	0.1922994619
863	0.1921886215
864	0.1921075802
865	0.1920754699
866	0.1920626099
867	0.1919442068
868	0.1918917944
869	0.1918607693
870	0.1918132028
871	0.1917613439
872	0.1916713635
873	0.1916525054
874	0.1915787064
875	0.1914954977
876	0.1914705007
877	0.1914306903
878	0.1913801153
879	0.1913526224
880	0.1913374508
881	0.1913024666
882	0.1912076331
883	0.1911300639
884	0.1910640161
885	0.1910183827
886	0.1910073953
887	0.1909873498
888	0.190922798
889	0.1908861435
890	0.1907915824
891	0.1907071012
892	0.1905853171
893	0.1904680479
894	0.1903646407
895	0.1903158257
896	0.1902518645
897	0.1902218707
898	0.1901305051
899	0.1901181508
900	0.1900904171
901	0.1899703999
902	0.1898852629
903	0.1898023522
904	0.1897802781
905	0.1897241084
906	0.1896683711
907	0.1896115587
908	0.1895801569
909	0.1895629345
910	0.1895060908
911	0.189348375
912	0.189262458
913	0.1891150477
914	0.1890543253
915	0.1889552913
916	0.1889021928
917	0.188761406
918	0.1887590957
919	0.1887356749
920	0.1887183277
921	0.1885989968
922	0.1885909812
923	0.1885370594
924	0.1885160435
925	0.1884383972
926	0.1883495124
927	0.1882704006
928	0.1882222665
929	0.1881669524
930	0.1881542882
931	0.1881024095
932	0.1880405005
933	0.1879642081
934	0.1879286292
935	0.1878820207
936	0.1878390566
937	0.1877425307
938	0.1876319806
939	0.1874737903
940	0.1874090215
941	0.1873829426
942	0.1872889173
943	0.1872489968
944	0.1872162778
945	0.1871539646
946	0.1870907023
947	0.1869725919
948	0.1868646791
949	0.1868339902
950	0.1866860558
951	0.1865581997
952	0.1864805836
953	0.1864135716
954	0.1863193439
955	0.1862499798
956	0.1861528876
957	0.1860817321
958	0.1860270969
959	0.1859195047
960	0.1858176655
961	0.1857859931
962	0.185635074
963	0.1856171481
964	0.1855315833
965	0.1855041405
966	0.1854499506
967	0.185419067
968	0.1854018054
969	0.1853740853
970	0.1853309688
971	0.18532496
972	0.1852846907
973	0.1852161869
974	0.185141763
975	0.1850718592
976	0.1850000187
977	0.1849835041
978	0.1848750011
979	0.1848614503
980	0.1847946391
981	0.1846678785
982	0.1845308398
983	0.1844370222
984	0.1843999093
985	0.1843286136
986	0.1842935323
987	0.1841822362
988	0.1841565118
989	0.1841437357
990	0.1840506479
991	0.1839667972
992	0.1839396957
993	0.183813954
994	0.1837949016
995	0.1837278746
996	0.1837005412
997	0.1836855645
998	0.1836575883
999	0.18357231
1000	0.1834883254
1001	0.1834249789
1002	0.1833467502
1003	0.1833216879
1004	0.183215978
1005	0.1832106904
1006	0.183086456
1007	0.1829905474
1008	0.1829465612
1009	0.1828633816
1010	0.1827733482
1011	0.1826272717
1012	0.1826040021
1013	0.182503582
1014	0.1824344692
1015	0.1824020257
1016	0.1823939092
1017	0.1823872723
1018	0.1823743688
1019	0.1823439801
1020	0.1822646612
1021	0.1822262795
1022	0.1820829232
1023	0.1820139248
1024	0.1819229219
1025	0.1818195862
1026	0.1817967509
1027	0.1817527184
1028	0.1816930726
1029	0.1816329333
1030	0.1816187899
1031	0.1815930332
1032	0.1814919298
1033	0.1814169022
1034	0.1813285987
1035	0.1812883148
1036	0.1812361271
1037	0.1811640616
1038	0.1810392796
1039	0.1810219093
1040	0.1809809495
1041	0.1809369506
1042	0.1809010761
1043	0.1808652349
1044	0.1808264744
1045	0.180792219
1046	0.1807294765
1047	0.1806255179
1048	0.1805783173
1049	0.1805623249
1050	0.1805594908
1051	0.1805373794
1052	0.1803877812
1053	0.1803347374
1054	0.1802715491
1055	0.1802081639
1056	0.1801212315
1057	0.1800438936
1058	0.1800393637
1059	0.1800152692
1060	0.1799955084
1061	0.1799036202
1062	0.1798876654
1063	0.1797188853
1064	0.1796455223
1065	0.1795845344
1066	0.1794418978
1067	0.1793217746
1068	0.1792383717
1069	0.1791967366
1070	0.1791702177
1071	0.1791264354
1072	0.1790819305
1073	0.1790441177
1074	0.179032502
1075	0.1789503624
1076	0.1788956393
1077	0.1787437574
1078	0.1787171248
1079	0.1786770153
1080	0.1786560939
1081	0.1785855699
1082	0.1784765681
1083	0.1784280535
1084	0.1783910131
1085	0.1783540906
1086	0.178289913
1087	0.178257826
1088	0.1782492145
1089	0.1782041953
1090	0.1781328273
1091	0.17809864
1092	0.1780884025
1093	0.1780399832
1094	0.1779280137
1095	0.1779075388
1096	0.1778579718
1097	0.1778127743
1098	0.1777917084
1099	0.1777393438
1100	0.1776386181
1101	0.1775883324
1102	0.1774433014
1103	0.1774239401
1104	0.1774018639
1105	0.177316218
1106	0.177264181
1107	0.1772344163
1108	0.1772210725
1109	0.1771941941
1110	0.1770885382
1111	0.1770579414
1112	0.1770480374
1113	0.1770268117
1114	0.1768877622
1115	0.1768217307
1116	0.1767054707
1117	0.1766670314
1118	0.1766541693
1119	0.176635504
1120	0.1766162183
1121	0.1765803038
1122	0.1765307005
1123	0.1765041331
1124	0.1764350402
1125	0.1764224675
1126	0.1764084576
1127	0.1763869728
1128	0.1763176781
1129	0.1763115722
1130	0.1763057579
1131	0.1762681909
1132	0.1761954514
1133	0.1761827671
1134	0.1761733446
1135	0.1761499892
1136	0.1761137706
1137	0.1760793387
1138	0.1760747586
1139	0.176030914
1140	0.1759589883
1141	0.1758763299
1142	0.175856151
1143	0.1757846804
1144	0.1757082795
1145	0.1756541525
1146	0.1756083959
1147	0.1755071326
1148	0.1754481439
1149	0.1754398165
1150	0.1754298868
1151	0.1753649217
1152	0.1753413804
1153	0.1753226858
1154	0.1752875922
1155	0.1752785447
1156	0.1752730573
1157	0.1752558006
1158	0.1751786453
1159	0.1751683398
1160	0.1751378183
1161	0.1750884046
1162	0.1750031702
1163	0.174954731
1164	0.1749446189
1165	0.1749153848
1166	0.1749115636
1167	0.174842908
1168	0.1748159841
1169	0.1747931735
1170	0.1747687299
1171	0.1747577574
1172	0.1746053316
1173	0.1745571675
1174	0.1745432455
1175	0.1744908519
1176	0.1744646875
1177	0.1744403049
1178	0.1744341459
1179	0.1744091157
1180	0.1742566839
1181	0.1742431023
1182	0.1741759076
1183	0.1740965553
1184	0.1740909941
1185	0.1740318198
1186	0.1740085564
1187	0.1739071943
1188	0.1738289229
1189	0.1738133437
1190	0.1737223311
1191	0.1736710713
1192	0.1736574004
1193	0.1735884261
1194	0.1734877104
1195	0.1734337215
1196	0.173390583
1197	0.1733387882
1198	0.1733232932
1199	0.1733116293
1200	0.1732936496
1201	0.173271448
1202	0.1732155446
1203	0.1731155251
1204	0.1730853671
1205	0.1730445135
1206	0.173030625
1207	0.1730126107
1208	0.1729585863
1209	0.1728123837
1210	0.1726948833
1211	0.1726545873
1212	0.172608437
1213	0.1726055528
1214	0.1725882018
1215	0.1725073306
1216	0.1723737118
1217	0.1723561558
1218	0.1723196576
1219	0.1723022037
1220	0.1722531911
1221	0.1722076585
1222	0.1721787094
1223	0.1721541401
1224	0.1720847708
1225	0.1720413069
1226	0.1720268294
1227	0.1719884387
1228	0.1719528106
1229	0.1719127194
1230	0.1719075327
1231	0.1718178288
1232	0.171815346
1233	0.1717139033
1234	0.171704601
1235	0.1716329462
1236	0.1716000856
1237	0.171562257
1238	0.1714986978
1239	0.171482178
1240	0.1714519268
1241	0.1713817068
1242	0.171349819
1243	0.1712483473
1244	0.1712396317
1245	0.1711921148
1246	0.1711288282
1247	0.1711065621
1248	0.1710442108
1249	0.1709528761
1250	0.1709396941
1251	0.1709307512
1252	0.1708799963
1253	0.1708670012
1254	0.1708634254
1255	0.1708589215
1256	0.1708162992
1257	0.1707885934
1258	0.1707702392
1259	0.1707381798
1260	0.1707259254
1261	0.1707104556
1262	0.1706900685
1263	0.1706804987
1264	0.170669351
1265	0.1705940921
1266	0.1705859324
1267	0.1704681144
1268	0.1703678757
1269	0.1703127117
1270	0.1702918753
1271	0.1702841797
1272	0.1702535931
1273	0.170247328
1274	0.1702135703
1275	0.1701301608
1276	0.1700334791
1277	0.16998116
1278	0.1699111111
1279	0.169887893
1280	0.1698781818
1281	0.1697912502
1282	0.1697444802
1283	0.1696654425
1284	0.1696577118
1285	0.1695521477
1286	0.1694722731
1287	0.1694532748
1288	0.1694509913
1289	0.1694492809
1290	0.1693139482
1291	0.169309374
1292	0.1692858368
1293	0.1692298107
1294	0.1692115711
1295	0.1691831582
1296	0.169146658
1297	0.1690021544
1298	0.1689352305
1299	0.1689198207
1300	0.1689191704
1301	0.1689098782
1302	0.1688800553
1303	0.1688252492
1304	0.1687231365
1305	0.1686880729
1306	0.1686601262
1307	0.1685692446
1308	0.1685480063
1309	0.1684796249
1310	0.1684630809
1311	0.1684059737
1312	0.1683904771
1313	0.1683836019
1314	0.1682961153
1315	0.1682918756
1316	0.1682692217
1317	0.1681748971
1318	0.1680605881
1319	0.1680028215
1320	0.1679816148
1321	0.1679769198
1322	0.167954758
1323	0.1679505893
1324	0.1679312138
1325	0.1679180207
1326	0.1679073164
1327	0.1678848842
1328	0.167840382
1329	0.1677530968
1330	0.1676774136
1331	0.167639514
1332	0.1676121852
1333	0.1675754916
1334	0.1675327124
1335	0.1675167935
1336	0.1674291995
1337	0.1673951272
1338	0.1673753689
1339	0.16733404
1340	0.1673193931
1341	0.1672765248
1342	0.1672285196
1343	0.1671567585
1344	0.1671018711
1345	0.1670942045
1346	0.1670136743
1347	0.1669761415
1348	0.1669495571
1349	0.1668307492
1350	0.166798374
1351	0.1667246455
1352	0.1666728328
1353	0.1666336092
1354	0.1665242301
1355	0.1665136733
1356	0.1663900553
1357	0.1663184093
1358	0.1662732349
1359	0.166198615
1360	0.1661672454
1361	0.1661475985
1362	0.166099005
1363	0.1660698615
1364	0.1660486425
1365	0.1659914353
1366	0.1659884062
1367	0.1659529255
1368	0.1659421101
1369	0.1658591493
1370	0.165829611
1371	0.1657894432
1372	0.1657338405
1373	0.1657146947
1374	0.1657076977
1375	0.1656570155
1376	0.1656441286
1377	0.1655899804
1378	0.1655885354
1379	0.1654765346
1380	0.165449
1381	0.1654267895
1382	0.1654209674
1383	0.1654008583
1384	0.1653219867
1385	0.1653137499
1386	0.1652995855
1387	0.165170753
1388	0.165164314
1389	0.1650913628
1390	0.165051718
1391	0.1650281863
1392	0.1649568283
1393	0.164902479
1394	0.1648925613
1395	0.1648884782
1396	0.164857887
1397	0.1648515498
1398	0.1648371307
1399	0.164828755
1400	0.1648223847
1401	0.1648128617
1402	0.1648086752
1403	0.1647210777
1404	0.1646754007
1405	0.1646600978
1406	0.164649995
1407	0.1646331816
1408	0.1646166226
1409	0.1646078325
1410	0.1645974888
1411	0.1645960809
1412	0.1645878089
1413	0.1645745576
1414	0.1645580521
1415	0.1645528946
1416	0.1644738749
1417	0.1644040333
1418	0.1642949914
1419	0.1642568887
1420	0.1642230529
1421	0.1642211143
1422	0.1641090127
1423	0.1641044833
1424	0.1640933468
1425	0.1640885352
1426	0.1640855399
1427	0.1640829596
1428	0.1640601389
1429	0.1640112283
1430	0.1639680704
1431	0.1639631321
1432	0.1639158945
1433	0.163869595
1434	0.1638383795
1435	0.1638077766
1436	0.1638031431
1437	0.1637605117
1438	0.1636966676
1439	0.163644341
1440	0.1636417904
1441	0.1636126466
1442	0.1635406788
1443	0.1635319499
1444	0.1634936128
1445	0.1634012208
1446	0.1633817013
1447	0.1633728
1448	0.1633600719
1449	0.1632936726
1450	0.1632232535
1451	0.1630591934
1452	0.1630554144
1453	0.1630462246
1454	0.162986724
1455	0.1629715004
1456	0.1629703077
1457	0.162946274
1458	0.1629435084
1459	0.1629210766
1460	0.1629128193
1461	0.162873065
1462	0.1628694885
1463	0.162862211
1464	0.1628563804
1465	0.1628543982
1466	0.1628467475
1467	0.1628317433
1468	0.1628110156
1469	0.1627902416
1470	0.1627336286
1471	0.1627258191
1472	0.1626476397
1473	0.1626046477
1474	0.1625513397
1475	0.1625507341
1476	0.1625460721
1477	0.1625305071
1478	0.1625181865
1479	0.1624836905
1480	0.1624712758
1481	0.1624217868
1482	0.1624195438
1483	0.1623989724
1484	0.162369224
1485	0.162302219
1486	0.1622790786
1487	0.1622758647
1488	0.1622048355
1489	0.1622036855
1490	0.1621647135
1491	0.1621623269
1492	0.1621326803
1493	0.1621310625
1494	0.1619570693
1495	0.1619552105
1496	0.1619386488
1497	0.1619271535
1498	0.1619180769
1499	0.1619138537
1500	0.1619101903
1501	0.1618138675
1502	0.1618041078
1503	0.1617747557
1504	0.161736912
1505	0.1617243944
1506	0.1615671491
1507	0.1614942721
1508	0.1614009092
1509	0.1613986293
1510	0.1613068919
1511	0.161250556
1512	0.1612380408
1513	0.1612357277
1514	0.1612308277
