iter	Logloss
221	0.2812004188
222	0.2810862778
223	0.2807336593
224	0.2804082559
225	0.2803699417
226	0.2801455882
227	0.2801455522
228	0.2798546961
229	0.2796062171
230	0.2795760947
231	0.2794068199
232	0.2793207829
233	0.2789839629
234	0.2786745405
235	0.2786745105
236	0.2785144128
237	0.2782748142
238	0.2780421249
239	0.2778834348
240	0.2776762937
241	0.2775965241
242	0.2773839431
243	0.2772606277
244	0.2770860084
245	0.2768606314
246	0.2767755101
247	0.2766441465
248	0.2763817859
249	0.2762239721
250	0.2761727281
251	0.2759605467
252	0.2759605261
253	0.2759022944
254	0.2756773465
255	0.27540947
256	0.2752456142
257	0.2751090905
258	0.274999179
259	0.2748862633
260	0.2745330238
261	0.2742622712
262	0.2740603798
263	0.2737964272
264	0.2735977617
265	0.2733144532
266	0.2729009429
267	0.2725909372
268	0.2723204952
269	0.2720743099
270	0.27181197
271	0.2716468539
272	0.2716468332
273	0.2714057737
274	0.2712427085
275	0.2710268312
276	0.2707369168
277	0.2704667292
278	0.2701312101
279	0.2700009509
280	0.2697281079
281	0.2695198856
282	0.2693449884
283	0.2691537021
284	0.2691536829
285	0.2689658686
286	0.2687639921
287	0.2685776051
288	0.2684559351
289	0.2681191374
290	0.2678919458
291	0.2678919268
292	0.2677500563
293	0.2675039714
294	0.2672883707
295	0.2670245453
296	0.2666934278
297	0.266413809
298	0.2662125981
299	0.2658929277
300	0.2655335766
301	0.2652645547
302	0.2648201854
303	0.2645209638
304	0.2643716041
305	0.2640746634
306	0.2638172428
307	0.2635837642
308	0.2634014493
309	0.2631140253
310	0.2628517301
311	0.2627189433
312	0.2624705684
313	0.2624103437
314	0.2622638345
315	0.2620314176
316	0.2617617657
317	0.2614870852
318	0.2613148768
319	0.2610428015
320	0.2607821119
321	0.260363364
322	0.2602249801
323	0.2600048072
324	0.2597245819
325	0.2593125454
326	0.2592182326
327	0.2590836016
328	0.258891229
329	0.2586682846
330	0.2584408266
331	0.2582312069
332	0.2580497359
333	0.2579660927
334	0.2577660284
335	0.2574982954
336	0.2572805554
337	0.2571010841
338	0.2568233023
339	0.2564698773
340	0.2562780563
341	0.2560685502
342	0.2558321288
343	0.2556687133
344	0.2553815987
345	0.2552066538
346	0.2551198628
347	0.2548359328
348	0.2545826565
349	0.2543672063
350	0.2541909067
351	0.2541382173
352	0.2539956359
353	0.2538466822
354	0.2536593164
355	0.2533069234
356	0.2532124062
357	0.2529890488
358	0.2528211315
359	0.2526861786
360	0.2525130763
361	0.2524433033
362	0.2522949909
363	0.2521212552
364	0.2518720361
365	0.2517444207
366	0.2515447964
367	0.2513362133
368	0.251155545
369	0.2511127224
370	0.250946129
371	0.2507996432
372	0.2506935442
373	0.2505425157
374	0.2503365334
375	0.250117538
376	0.2499480286
377	0.2498462643
378	0.2496925369
379	0.2495699442
380	0.2493805273
381	0.2490913089
382	0.248936205
383	0.2487412752
384	0.2484570915
385	0.2484290151
386	0.2481479304
387	0.2478839135
388	0.2477844057
389	0.2475997441
390	0.2474175402
391	0.2471503855
392	0.2469603543
393	0.2467298898
394	0.2464942952
395	0.246324271
396	0.2461907462
397	0.2461000303
398	0.2459020832
399	0.2457907425
400	0.2455484349
401	0.2453573685
402	0.2451128323
403	0.2449046828
404	0.2447625071
405	0.2445935693
406	0.2443769602
407	0.2442627963
408	0.2441619048
409	0.244056144
410	0.2439154556
411	0.2438026528
412	0.2436422963
413	0.2434023805
414	0.2432760986
415	0.2431047954
416	0.2429408277
417	0.2427993029
418	0.2425906512
419	0.2423582721
420	0.2423103161
421	0.2422992667
422	0.2422649243
423	0.2421972783
424	0.2420366536
425	0.2417583012
426	0.2415203785
427	0.2414461082
428	0.2412954302
429	0.2412493192
430	0.2412215186
431	0.2409663885
432	0.2407241763
433	0.2406095293
434	0.2405151443
435	0.2404457133
436	0.2403121025
437	0.240129033
438	0.2400131344
439	0.2399047197
440	0.2397508849
441	0.2394937526
442	0.239483358
443	0.2394410361
444	0.2392263342
445	0.239017181
446	0.2389607971
447	0.2387938121
448	0.2386208223
449	0.2384338133
450	0.2383151571
451	0.238111
452	0.2379939111
453	0.2378466098
454	0.2378081666
455	0.2376703428
456	0.2374419964
457	0.2373330196
458	0.2372280074
459	0.2370874222
460	0.2370287765
461	0.2368904548
462	0.2367727725
463	0.2367149278
464	0.2366220852
465	0.2365160659
466	0.2363905826
467	0.2363223537
468	0.2361026052
469	0.2359054216
470	0.2357744909
471	0.2356391389
472	0.2355505955
473	0.2354350879
474	0.235321902
475	0.2351997049
476	0.2350324415
477	0.2349140115
478	0.2348259945
479	0.2346416626
480	0.2345936561
481	0.2344102414
482	0.2342449428
483	0.2341604975
484	0.2339249102
485	0.233724773
486	0.2336931834
487	0.2335481196
488	0.2335031583
489	0.2334201271
490	0.2334139119
491	0.2331808071
492	0.2331418855
493	0.2331049448
494	0.2329653211
495	0.232894185
496	0.2327670003
497	0.2327368906
498	0.2326319165
499	0.232513105
500	0.2322426261
501	0.2320994269
502	0.2319966193
503	0.2318380423
504	0.2317368017
505	0.2315511088
506	0.2314763597
507	0.231340418
508	0.231291131
509	0.2311857668
510	0.2311674
511	0.2309643028
512	0.2308632268
513	0.2308005538
514	0.230779972
515	0.2306914218
516	0.2305472178
517	0.2303892807
518	0.2303060328
519	0.230293535
520	0.2302421669
521	0.2301262435
522	0.2300257081
523	0.2298169129
524	0.2297949723
525	0.2295883742
526	0.229427862
527	0.2293388049
528	0.2293152586
529	0.229285916
530	0.2292624193
531	0.2291538958
532	0.229004249
533	0.2289637967
534	0.228877802
535	0.2287752402
536	0.2286262698
537	0.2285979751
538	0.2284497992
539	0.2283558413
540	0.228335681
541	0.2281990233
542	0.228197216
543	0.2281859262
544	0.228085841
545	0.227923775
546	0.2278600391
547	0.2278487818
548	0.2276583163
549	0.227483192
550	0.2273889995
551	0.2272106888
552	0.2271824199
553	0.2270154983
554	0.2269785786
555	0.2268880321
556	0.2268479902
557	0.2267879205
558	0.2267249308
559	0.2266157757
560	0.2266143998
561	0.2265458853
562	0.2264294377
563	0.2262489923
564	0.2260935219
565	0.2259896629
566	0.2259529121
567	0.2259056074
568	0.2258874473
569	0.2258615653
570	0.2257539818
571	0.2255496149
572	0.2253954115
573	0.2252794657
574	0.2251845392
575	0.2251320519
576	0.2250890233
577	0.2249957391
578	0.2248524714
579	0.2248424203
580	0.2248052269
581	0.2247883102
582	0.2247592592
583	0.2246510058
584	0.2245390121
585	0.2245365936
586	0.2244999407
587	0.2243346185
588	0.2241819347
589	0.2241519465
590	0.2240484459
591	0.2240250114
592	0.2240157403
593	0.2238683528
594	0.2237629326
595	0.2235893858
596	0.2235654861
597	0.2234454527
598	0.2233532534
599	0.2232435854
600	0.2232315241
601	0.2231910032
602	0.2231542355
603	0.2231507589
604	0.2231197648
605	0.2230839388
606	0.2230057276
607	0.2228800794
608	0.2228457711
609	0.2228279277
610	0.2227413261
611	0.2226536871
612	0.2225397929
613	0.2222937473
614	0.2221671323
615	0.2220670171
616	0.2219596884
617	0.2219436248
618	0.2218330027
619	0.2216540879
620	0.2215283606
621	0.221488226
622	0.2214024651
623	0.2212561046
624	0.2211421708
625	0.2211072901
626	0.2210253108
627	0.2209594838
628	0.22083566
629	0.2206823627
630	0.2205976247
631	0.2205704872
632	0.2204575086
633	0.2204228626
634	0.2202477215
635	0.220195818
636	0.220135866
637	0.2201088441
638	0.2200693799
639	0.2199631872
640	0.2198519855
641	0.2197485342
642	0.2197362143
643	0.2196384673
644	0.2195101246
645	0.219345916
646	0.2192795249
647	0.2191623874
648	0.2191390805
649	0.2190188126
650	0.2188286387
651	0.2187029749
652	0.2186521275
653	0.2185965837
654	0.2183573528
655	0.2182752244
656	0.218269316
657	0.2181918411
658	0.218111797
659	0.2180879031
660	0.2180624991
661	0.2180119398
662	0.2178466582
663	0.2176741952
664	0.217607354
665	0.2175783021
666	0.2174432366
667	0.2173563857
668	0.2172678325
669	0.2171432624
670	0.2169998879
671	0.2169895756
672	0.2169271364
673	0.2168546207
674	0.2167192368
675	0.216673503
676	0.2165616006
677	0.2164595581
678	0.2163827406
679	0.216207172
680	0.2160186054
681	0.2159448358
682	0.2159214197
683	0.2158712725
684	0.2158558751
685	0.2157743882
686	0.2157689949
687	0.2156426798
688	0.2155641295
689	0.2154745442
690	0.2154114102
691	0.2152663219
692	0.215249481
693	0.2151338948
694	0.2151310871
695	0.2150770982
696	0.2149689678
697	0.2147726319
698	0.2147593654
699	0.2147539625
700	0.214705171
701	0.2146616117
702	0.2145415365
703	0.2144430094
704	0.2143042683
705	0.2142571903
706	0.2140947107
707	0.2140325768
708	0.2139311629
709	0.213921298
710	0.2137819452
711	0.2137478154
712	0.2137176466
713	0.2136404636
714	0.2136105953
715	0.2135777063
716	0.2134607171
717	0.2134427647
718	0.2134089768
719	0.2134039594
720	0.2133465195
721	0.2133198467
722	0.2131760863
723	0.2131626899
724	0.2130240776
725	0.2129220553
726	0.2128553831
727	0.2127696708
728	0.2126594234
729	0.2125984672
730	0.212499986
731	0.212370319
732	0.2123403636
733	0.2122997546
734	0.2121696451
735	0.2121281032
736	0.2120090197
737	0.2120026281
738	0.2118904507
739	0.2118242661
740	0.2117503157
741	0.2116413171
742	0.2116397376
743	0.2115399862
744	0.2115288893
745	0.2115193773
746	0.2114822869
747	0.211480508
748	0.2114396053
749	0.2114170083
750	0.2113219066
751	0.211284269
752	0.2112313182
753	0.2111010758
754	0.2110818018
755	0.2110255947
756	0.2109184191
757	0.2108969881
758	0.2107448842
759	0.2107368932
760	0.2106068681
761	0.2105186954
762	0.210496133
763	0.21048927
764	0.2103743553
765	0.2103722721
766	0.2103053539
767	0.210239663
768	0.2102005884
769	0.2101291478
770	0.2100659428
771	0.2100370292
772	0.209907601
773	0.2097447329
774	0.2096361587
775	0.2096169171
776	0.2095568567
777	0.2095505019
778	0.2095484805
779	0.2095090286
780	0.2094776598
781	0.2094459859
782	0.2093533138
783	0.2092965187
784	0.2092955929
785	0.209272072
786	0.2091851936
787	0.2090930023
788	0.2089588779
789	0.2088397444
790	0.2087891861
791	0.2086391763
792	0.2085554291
793	0.2084308418
794	0.2082341107
795	0.2081224776
796	0.2081181705
797	0.2080991998
798	0.2079554609
799	0.2078770217
800	0.2078528867
801	0.2076223544
802	0.2075896706
803	0.2074863996
804	0.2074229688
805	0.2074205747
806	0.2074054871
807	0.2073294468
808	0.2071466336
809	0.2071408283
810	0.2071335917
811	0.2070299327
812	0.2069445366
813	0.2068280419
814	0.2068064257
815	0.2067801936
816	0.2067213386
817	0.206696808
818	0.2065747422
819	0.2065205743
820	0.2065145196
821	0.2064009294
822	0.2063351266
823	0.2063308414
824	0.2061813114
825	0.2061280889
826	0.2060278922
827	0.2060149035
828	0.2059608254
829	0.2059543341
830	0.2058714024
831	0.2057495486
832	0.2057211385
833	0.2056107576
834	0.2055791237
835	0.205562472
836	0.2054693331
837	0.2053702432
838	0.2051944744
839	0.2050994365
840	0.2050523766
841	0.205041756
842	0.2050044081
843	0.2049292669
844	0.2048511951
845	0.2048147652
846	0.2046336711
847	0.2045452159
848	0.2045063592
849	0.2043172537
850	0.2042995932
851	0.2042120788
852	0.2042063945
853	0.2040711251
854	0.2039795554
855	0.2038554162
856	0.2038094063
857	0.2037871281
858	0.2036558955
859	0.2034845052
860	0.203362533
861	0.2032952118
862	0.2032420627
863	0.2031921019
864	0.2031874028
865	0.2030461963
866	0.2030287311
867	0.2029607852
868	0.2028078621
869	0.202776317
870	0.2027551468
871	0.2025637648
872	0.2025625939
873	0.2025593895
874	0.2024992303
875	0.2023892481
876	0.2023725362
877	0.202364593
878	0.2022870257
879	0.2022519478
880	0.2020901864
881	0.202069878
882	0.2019718252
883	0.2019475119
884	0.2018748539
885	0.2018742766
886	0.2018707015
887	0.2018053025
888	0.2017944921
889	0.2017899861
890	0.2017292864
891	0.2017145904
892	0.201605131
893	0.2015928325
894	0.2014709427
895	0.2014063456
896	0.2013733287
897	0.2013616967
898	0.2013594936
899	0.2012946148
900	0.2012814429
901	0.2012761482
902	0.201269657
903	0.2012643532
904	0.2012164226
905	0.2010386361
906	0.2010356894
907	0.2009130327
908	0.2007095823
909	0.2007018077
910	0.2006234193
911	0.2005986863
912	0.2005826404
913	0.2005785019
914	0.2004845025
915	0.2004167854
916	0.2004110062
917	0.2003639517
918	0.2003300176
919	0.2002257465
920	0.2001993344
921	0.2001066269
922	0.2000237213
923	0.2000087958
924	0.1999783019
925	0.1999241934
926	0.1998887112
927	0.1998344725
928	0.1997343753
929	0.1997176368
930	0.1996941443
931	0.199575866
932	0.1994610806
933	0.1993283981
934	0.1992529937
935	0.1992215415
936	0.1991768137
937	0.1991104839
938	0.1990813038
939	0.1990764719
940	0.199027392
941	0.1989557174
942	0.198892548
943	0.1988489799
944	0.1988224508
945	0.1987176733
946	0.1987065624
947	0.1986019976
948	0.198536957
949	0.1984943576
950	0.1983750165
951	0.1983148114
952	0.1983141112
953	0.198244196
954	0.1982407999
955	0.1981507813
956	0.1981404243
957	0.1980983249
958	0.1980212784
959	0.197977761
960	0.1979709282
961	0.1979585419
962	0.197948604
963	0.1978627557
964	0.1978423319
965	0.1977434854
966	0.1976905585
967	0.1976154186
968	0.1975415669
969	0.1975110488
970	0.1973538107
971	0.1973013836
972	0.1972352908
973	0.197225085
974	0.1971158827
975	0.1971019863
976	0.196959126
977	0.1968885099
978	0.1968135067
979	0.1968034839
980	0.1966819409
981	0.1965840804
982	0.1965452992
983	0.1965399874
984	0.196538943
985	0.1965261094
986	0.1965163311
987	0.1964733027
988	0.1963568126
989	0.1963478212
990	0.196254481
991	0.1962510535
992	0.1962282905
993	0.1961322897
994	0.1961014242
995	0.1959986109
996	0.1959831261
997	0.1959584392
998	0.1959130178
999	0.195909432
1000	0.1958780293
1001	0.195831939
1002	0.1957938015
1003	0.1957360899
1004	0.1956793358
1005	0.195666756
1006	0.1956116223
1007	0.195532769
1008	0.1955192521
1009	0.1954879995
1010	0.195421934
1011	0.1953234008
1012	0.1951999081
1013	0.1951131561
1014	0.1950552006
1015	0.1950531445
1016	0.1950248473
1017	0.1949455974
1018	0.194943106
1019	0.1948870182
1020	0.1948032207
1021	0.1947937743
1022	0.1947166128
1023	0.1947034919
1024	0.1946632598
1025	0.194573724
1026	0.1945053462
1027	0.1944630052
1028	0.1944591816
1029	0.1944003986
1030	0.1943553924
1031	0.194332604
1032	0.194273931
1033	0.194211804
1034	0.1941360591
1035	0.1939712425
1036	0.1939526768
1037	0.1939456657
1038	0.1938807611
1039	0.1938475977
1040	0.1938200199
1041	0.1938168282
1042	0.193767811
1043	0.1937617144
1044	0.1937412645
1045	0.1936990434
1046	0.1936766642
1047	0.1936009819
1048	0.1935728865
1049	0.1935336328
1050	0.1934175833
1051	0.1934067991
1052	0.1933523104
1053	0.1932284359
1054	0.1931818255
1055	0.1931126849
1056	0.1929985238
1057	0.192898887
1058	0.1927407911
1059	0.1927337789
1060	0.1926443941
1061	0.1926385397
1062	0.1925893284
1063	0.1925455949
1064	0.1925447125
1065	0.1924261458
1066	0.1924229698
1067	0.1924096798
1068	0.1923189956
1069	0.1923043887
1070	0.1922330617
1071	0.1922157278
1072	0.1921980324
1073	0.1921675311
1074	0.1921630531
1075	0.192161426
1076	0.1920756869
1077	0.1919560123
1078	0.1918222951
1079	0.1918124905
1080	0.1917764428
1081	0.1917669361
1082	0.1917280155
1083	0.1916649668
1084	0.1915748911
1085	0.1915464596
1086	0.1914756267
1087	0.1913858769
1088	0.1913697433
1089	0.1912647678
1090	0.1911351244
1091	0.1910468773
1092	0.1910277066
1093	0.1910094226
1094	0.1909786138
1095	0.1908981334
1096	0.1908743825
1097	0.1908319096
1098	0.1908026291
1099	0.1907011228
1100	0.1906788283
1101	0.1906619756
1102	0.1905963423
1103	0.1905846112
1104	0.1905728726
1105	0.1905453907
1106	0.1905115743
1107	0.1904930301
1108	0.190429601
1109	0.190400104
1110	0.1903002946
1111	0.1902201158
1112	0.1901332123
1113	0.1900734641
1114	0.1900454296
1115	0.1900315832
1116	0.1899793487
1117	0.1899484985
1118	0.1898596043
1119	0.1898561139
1120	0.1898128666
1121	0.1896677786
1122	0.1896011108
1123	0.1895563678
1124	0.1894610963
1125	0.1894160227
1126	0.1894089541
1127	0.1893601194
1128	0.1892122209
1129	0.1891775236
1130	0.18917673
1131	0.1891275599
1132	0.1890956606
1133	0.1890269242
1134	0.1889678837
1135	0.1889310267
1136	0.1889286506
1137	0.1888349519
1138	0.1888108212
1139	0.1886933336
1140	0.1886140226
1141	0.1886048217
1142	0.1885957756
1143	0.1884358841
1144	0.1884219601
1145	0.1884199692
1146	0.1883241387
1147	0.1882541303
1148	0.1881898757
1149	0.1881737717
1150	0.1880499817
1151	0.1879996694
1152	0.187982532
1153	0.187894703
1154	0.1878571276
1155	0.1878350312
1156	0.1878229121
1157	0.1877684601
1158	0.1877569549
1159	0.1877392167
1160	0.1877370437
1161	0.1876468558
1162	0.1876105713
1163	0.1875125448
1164	0.1873710808
1165	0.1873676829
1166	0.1873634733
1167	0.1873451113
1168	0.1873352642
1169	0.187278295
1170	0.1872770991
1171	0.1872094458
1172	0.1871498754
1173	0.1871369944
1174	0.1871349485
1175	0.1870193256
1176	0.1870034272
1177	0.1869639642
1178	0.1868893281
1179	0.1868878374
1180	0.1867630265
1181	0.1867403883
1182	0.1867238932
1183	0.1866543454
1184	0.1866139294
1185	0.1865433131
1186	0.1865409828
1187	0.1865281398
1188	0.1864622114
1189	0.1863754787
1190	0.1863615445
1191	0.1862966187
1192	0.1862040466
1193	0.1861144001
1194	0.1861082998
1195	0.1860500616
1196	0.1860294915
1197	0.185984618
1198	0.185925672
1199	0.1859231971
1200	0.185899621
1201	0.1858877923
1202	0.1858850905
1203	0.1858629035
1204	0.1857988701
1205	0.1857953994
1206	0.1857943274
1207	0.1857896837
1208	0.1856940301
1209	0.1856672969
1210	0.18565529
1211	0.1856535212
1212	0.185593101
1213	0.1855814505
1214	0.1855100334
1215	0.1854982558
1216	0.1854626101
1217	0.1854347926
1218	0.1853982806
1219	0.1853967389
1220	0.1853575394
1221	0.1852828567
1222	0.1851724174
1223	0.1850923961
1224	0.1850842162
1225	0.1850807998
1226	0.1850713879
1227	0.1850255387
1228	0.1850218592
1229	0.1849166096
1230	0.1849125007
1231	0.1848416673
1232	0.1848291871
1233	0.1846846047
1234	0.184668716
1235	0.184569889
1236	0.1845091975
1237	0.1844600767
1238	0.1842939652
1239	0.1842904583
1240	0.1842283082
1241	0.1841378328
1242	0.1840856791
1243	0.1840733545
1244	0.184051326
1245	0.1840372723
1246	0.1839558009
1247	0.1839067962
1248	0.1838555729
1249	0.183690821
1250	0.1836314087
1251	0.1836304191
1252	0.18362696
1253	0.1835669823
1254	0.1835645461
1255	0.1835625462
1256	0.1835541045
1257	0.1835494955
1258	0.1834291526
1259	0.183412657
1260	0.183388424
1261	0.1832612605
1262	0.1832062713
1263	0.1831785239
1264	0.1831781455
1265	0.18310724
1266	0.1831002581
1267	0.1830936251
1268	0.1830184604
1269	0.1830058778
1270	0.1829860405
1271	0.1829742233
1272	0.1828927909
1273	0.182887762
1274	0.1828666234
1275	0.1827593767
1276	0.1826452427
1277	0.1826157145
1278	0.1825389388
1279	0.1825193863
1280	0.1824864074
1281	0.1824326922
1282	0.182383943
1283	0.1823360024
1284	0.1822861844
1285	0.182258693
1286	0.1822148139
1287	0.1821259248
1288	0.1820919221
1289	0.1820051201
1290	0.1819838687
1291	0.1819665942
1292	0.1817734691
1293	0.1817638661
1294	0.1816692759
1295	0.1816630387
1296	0.181553337
1297	0.1815209321
1298	0.1813881237
1299	0.1813697709
1300	0.1813089835
1301	0.1813047253
1302	0.1812785014
1303	0.1812470429
1304	0.1811777735
1305	0.1811586866
1306	0.181106362
1307	0.18107093
1308	0.1809969375
1309	0.1809894292
1310	0.1809749588
1311	0.1809540465
1312	0.1809333318
1313	0.1808853973
1314	0.1807683717
1315	0.1807430788
1316	0.180482716
1317	0.1804436017
1318	0.1804368142
1319	0.1804353251
1320	0.1802950327
1321	0.1802932015
1322	0.1802826085
1323	0.1801858629
1324	0.1801523053
1325	0.1801141337
1326	0.1800568747
1327	0.1800018898
1328	0.1799461026
1329	0.1799424017
1330	0.1799340731
1331	0.1798938071
1332	0.1798173119
1333	0.1798091122
1334	0.1797658351
1335	0.179757744
1336	0.1797174925
1337	0.179696381
1338	0.1796859057
1339	0.1796677224
1340	0.179652003
1341	0.179610786
1342	0.179476377
1343	0.179445823
1344	0.1794383222
1345	0.1793874725
1346	0.1792596296
1347	0.1792498057
1348	0.1791888267
1349	0.1791878737
1350	0.1791789642
1351	0.1791151991
1352	0.1790347909
1353	0.1790251867
1354	0.1790144742
1355	0.1789940244
1356	0.1789738936
1357	0.178932736
1358	0.1789298387
1359	0.1789162259
1360	0.1789133691
1361	0.1788371736
1362	0.1788100187
1363	0.1786929356
1364	0.1786460587
1365	0.1785919015
1366	0.1785366966
1367	0.1785288066
1368	0.1784594965
1369	0.1784022386
1370	0.1783388416
1371	0.1783349505
1372	0.1782340277
1373	0.178154295
1374	0.1781343978
1375	0.178107219
1376	0.1779217999
1377	0.177906862
1378	0.1778113357
1379	0.1777342525
1380	0.1776697134
1381	0.1775866474
1382	0.1774898011
1383	0.1774779844
1384	0.1774545245
1385	0.1774302587
1386	0.177310192
1387	0.1771618283
1388	0.1770349828
1389	0.1769905372
1390	0.1769802163
1391	0.1769152896
1392	0.1767593817
1393	0.1767228359
1394	0.1766492666
1395	0.176601168
1396	0.1765935031
1397	0.1764708902
1398	0.1764663727
1399	0.1764631407
1400	0.176434863
1401	0.1763626118
1402	0.1763459479
1403	0.1763450188
1404	0.1762975832
1405	0.1762794674
1406	0.176264562
1407	0.1761348504
1408	0.176131626
1409	0.176081709
1410	0.1759637287
1411	0.1759596894
1412	0.1759362765
1413	0.1759252568
1414	0.1759132981
1415	0.1759119216
1416	0.1758637012
1417	0.1758436894
1418	0.1758428807
1419	0.1758375611
1420	0.1757244266
1421	0.1757133327
1422	0.1756791564
1423	0.1756782785
1424	0.1756700059
1425	0.1755447981
1426	0.1754691164
1427	0.175459131
1428	0.1754016733
1429	0.1752694507
1430	0.1752485561
1431	0.1751590074
1432	0.1750711318
1433	0.1750041422
1434	0.1749831353
1435	0.174956319
1436	0.1749447145
1437	0.1749242369
1438	0.1749191442
1439	0.1749172182
1440	0.1748940519
1441	0.1748754914
1442	0.1748490198
1443	0.1747507277
1444	0.1747190483
1445	0.1746715236
1446	0.1746308073
1447	0.1746110141
1448	0.1745545643
1449	0.174531537
1450	0.1745132206
1451	0.1745012961
1452	0.1744924184
1453	0.1744237656
1454	0.1743853616
1455	0.1743257193
1456	0.1742372832
1457	0.1742162788
1458	0.1741520745
1459	0.1740974659
1460	0.1740063839
1461	0.1739345099
1462	0.1739334279
1463	0.1739193977
1464	0.1738171878
1465	0.1737823909
1466	0.173775035
1467	0.1737695658
1468	0.1736816636
1469	0.1736782563
1470	0.1736637758
1471	0.1736041826
1472	0.1735524659
1473	0.1735509906
1474	0.173536696
1475	0.1735082669
1476	0.1734225453
1477	0.1733961268
1478	0.1733648852
1479	0.1733496405
1480	0.1732901682
1481	0.1732488239
1482	0.1732312442
1483	0.1732165223
1484	0.1731169433
1485	0.1731028474
1486	0.173097032
1487	0.1730921098
1488	0.1730729133
1489	0.1730579284
1490	0.1730467211
1491	0.1730341458
1492	0.173032826
1493	0.1729983821
1494	0.1729857583
1495	0.1729690752
1496	0.1729017428
1497	0.1729009176
1498	0.1727982359
1499	0.1727735434
1500	0.1727346681
1501	0.1727127243
1502	0.1727001771
1503	0.1726724223
1504	0.1725993255
1505	0.1725943524
1506	0.1724695064
1507	0.1723667459
1508	0.1722663657
1509	0.1722488774
1510	0.1722432676
1511	0.1721650314
1512	0.1721642965
1513	0.1721388218
1514	0.1721150199
