iter	Logloss
21	0.09442618072222	0.08901321423223	0.08343085924224	0.07872906525225	0.07482936226226	0.07118223027227	0.06787578628228	0.06500652929229	0.06026701030330	0.0577557931	331	0.05541365323232	0.051052233	3333	0.049332434	3434	0.046158235	3535	0.04489653636	36	0.04380093737	37	0.0427938338	038	0.0402530339	039	0.0378160440	040	0.0357879441	041	0.0352318442	042	0.0335758443	043	0.0319728444	044	0.0314471445	045	0.0302971446	046	0.0291232447	047	0.0280323448	048	0.0270777449	049	0.0260361550	50	0.02529820551	51	0.02457612552	52	0.02378267553	53	0.02311215454	54	0.02226845555	55	0.02171965656	56	0.02167125757	57	0.02107355858	58	0.02064645959	59	0.02043906060	60	0.02002006161	61	0.01961856262	62	0.01909506363	63	0.01881226464	64	0.01872966565	65	0.01838786666	66	0.0181069667	067	0.017852868	0.68	0.017808669	0.69	0.017765770	0.70	0.017543771	0.71	0.017337772	0.72	0.017123773	0.73	0.016853774	0.74	0.016684775	0.75	0.016524776	0.76	0.01637977	0.077	0.01617178	0.078	0.01606279	0.079	0.01584480	0.080	0.01565281	0.081	0.01547782	0.082	0.01529883	0.083	0.01520884	0.084	0.01516885	0.085	0.01504886	0.086	0.01489887	0.087	0.01482888	0.088	0.01469889	0.089	0.01463990	0.090	0.01453991	0.091	0.0192	092	0.092	0.0193	093	0.093	0.0194	094	0.094	0.0195	095	0.95	0.01396	096	0.96	0.01397	097	0.97	0.01398	098	0.98	0.01399	099	0.99	0.01100	0100	0100	0.01101	0101	0101	0.01102	0102	0102	0.01103	0103	103	0.013104	0104	104	0.013105	0105	105	0.013106	0106	106	0.01107	0.107	107	0.01108	0.108	108	0.01109	0.109	109	0.01110	0110	0110	0.0111	0.111	0111	0.0112	0.112	0112	0.0113	0.113	0113	0.0114	114	0.0114	0.0115115	0.01115	0.0116116	0.01116	0.0117117	0.01117	0.118	118	0.01118	0.119	119	0.01119	0.120	120	0.01120	0.121	121	0.01121	0122	0122	0.01122	123	0.123	0.01123	124	0.124	0.01124	125	0.125	0.01125	126	0.126	0.01126	127	0.127	0.01127	128	0.128	0.01128	129	0.129	0.0129	0130	0.130	0.0130	0131	0.131	0.0131	0132	0.132	0.0132	0133	0.133	0.0133	0134	0.134	0.0134	0135	0.135	0.0135	0136	0.136	0.0136	0137	0.137	0.0137	0138	0.138	0.0138	0139	0.139	0.0139	0140	0.140	0.0140	0141	0.141	0.0141	0142	0142	0.01142	0143	143	0.013143	0144	144	0.013144	0145	145	0.013145	0146	146	0.01146	0.147	147	0.01147	148	0.148	0.01148	149	0.149	0.01149	150	0.150	0.01150	151	0151	0.013151	152	0152	0.013152	153	0153	0.013153	154	0154	0.013154	155	0155	0.013155	156	0156	0.0131156157	0157	0.0130915158	0158	0.0130791159	0159	0.0129951160	0160	0.012968161	0.161	0.01291162	0.0162	0.01284163	0.0163	0.01275164	0.0164	0.01267165	0.165	0.012653166	0.166	0.012585167	0.167	0.012559168	0.168	0.012488169	0.169	0.01244170	0.0170	0.01234171	0.171	0.012314172	0.172	0.012274173	0.173	0.012262174	0.174	0.012153175	0.175	0.012049176	0.176	0.011996177	0.177	0.011931178	0.178	0.011928179	0.179	0.011889180	0.180	0.011847181	0.181	0.011834182	0.182	0.011781183	0.183	0.011780184	0.184	0.011694185	0.185	0.011601186	0.186	0.011553187	0.187	0.011487188	188	0.01145029189	189	0.01142920190	190	0.01138961191	191	0.01135230192	192	0.01132705193	193	0.01127443194	194	0.01127359195	195	0.01124148196	196	0.01119864197	197	0.01115255198	198	0.01108375199	199	0.01103411200	200	0.01098340201	201	0.01096345202	202	0.01089772203	203	0.01086959204204	0.010845929205205	0.010730053206206	0.010647814207207	0.01061944208208	0.010575529209209	0.010565300210210	0.010496685211211	0.010445350212212	0.010403347213213	0.01036163821214	0.010316180215215	0.010287899216216	0.010237485217217	0.010176311218218	0.010097177219219	0.010078692220220	0.010057879221221	0.01004019822222	0.010022465022223	0.0099921625224224	0.009986671225	225	0.009918622226	0.0099074755227227	0.009893652228	228	0.00986954229	0229	0.0098473230	0230	0.0098072231	0.231	0.009786232	0.0232	0.0097233	0.010233	0.009234	0.0105234	0.00235	0.01046235	0.0236	0.010441236	0.237	0.0104202237	0238	0.0104071238	0239	0.01037414239	240	0.01034576824241	0.010323231992242	0.01028212326
243	0.01019859644
244	0.01015851887
245	0.01013858753
246	0.01012275459
247	0.01009940907
248	0.01008620589
249	0.01004144399
250	0.009963978146
251	0.009914248023
252	0.009884445839
253	0.009867428202
254	0.009828597217
255	0.009782309536
256	0.009752531549
257	0.009723434323
258	0.009694393846
259	0.009664175156
260	0.00957034081
261	0.009537800769
262	0.009504896855
263	0.009471488695
264	0.009437397367
265	0.009405399592
266	0.009354571261
267	0.00932389998
268	0.009310455084
269	0.009310308159
270	0.009293958693
271	0.009232427638
272	0.009215731445
273	0.009151396635
274	0.00913081609
275	0.009095473397
276	0.009045521892
277	0.008986513105
278	0.008970507859
279	0.008942354295
280	0.008926327211
281	0.008909394734
282	0.008890221062
283	0.008880874333
284	0.008831965132
285	0.008797255031
286	0.008770137246
287	0.008761114488
288	0.008711911905
289	0.008701254076
290	0.008677301394
291	0.008649760584
292	0.008605382109
293	0.008572230794
294	0.008557898348
295	0.008532900978
296	0.008527916027
297	0.008514297707
298	0.008475103809
299	0.008436690365
300	0.008421133261
301	0.008342518413
302	0.008328091592
303	0.008304683647
304	0.008284584482
305	0.008281171596
306	0.008230441056
307	0.008180539975
308	0.008155151302
309	0.008108998889
310	0.008093492181
311	0.008038296378
312	0.007988495336
313	0.007958132238
314	0.007948355317
315	0.007911758519
316	0.00789698779
317	0.007887676094
318	0.007857606368
319	0.00783258542
320	0.007813247555
321	0.007805382639
322	0.00776306176
323	0.007745689351
324	0.007728920428
325	0.007715519422
326	0.007684660748
327	0.007657503942
328	0.007602554084
329	0.007582009836
330	0.007516364314
331	0.007516217103
332	0.007495280243
333	0.007463337328
334	0.007452829351
335	0.00741667296
336	0.007385653315
337	0.007370191709
338	0.007360383928
339	0.007345307405
340	0.007303141555
341	0.007245831122
342	0.007245564213
343	0.007232892684
344	0.007169639021
345	0.007158757103
346	0.007139570438
347	0.007122473505
348	0.007085138067
349	0.007044576087
350	0.007036562883
351	0.007018903815
352	0.007004929018
353	0.00697359557
354	0.00695619829
355	0.006944457728
356	0.00686969744
357	0.006854613125
358	0.006815983226
359	0.006804928296
360	0.006771911065
361	0.006754406655
362	0.006748883209
363	0.006694967522
364	0.00667295922
365	0.006635337369
366	0.006627238622
367	0.006619528229
368	0.00659172356
369	0.00656795647
370	0.006555315183
371	0.006544592567
372	0.006526982885
373	0.006513328574
374	0.006477660395
375	0.006455558648
376	0.006435238632
377	0.006414033449
378	0.006382782467
379	0.006323541914
380	0.006283255341
381	0.006260359277
382	0.006238558918
383	0.006215235229
384	0.006155759132
385	0.006146931006
386	0.006124236393
387	0.006074245454
388	0.006053334071
389	0.006030478109
390	0.00597987878
391	0.005963714019
392	0.005944805578
393	0.005912063763
394	0.005894954362
395	0.005870961164
396	0.00586591613
397	0.005845788822
398	0.005824084068
399	0.005791068353
400	0.005753406108
401	0.005740556415
402	0.005726694861
403	0.005718374462
404	0.005716645842
405	0.005676865298
406	0.005659772813
407	0.005619553938
408	0.005577467641
409	0.005557279616
410	0.005535258479
411	0.005510376472
412	0.005496195109
413	0.00549109531
414	0.005471471175
415	0.005461624281
416	0.005452162492
417	0.00543347511
418	0.005411411489
419	0.005371838148
420	0.005349871661
421	0.00533147445
422	0.005305142723
423	0.005282118552
424	0.005274050861
425	0.005255027381
426	0.005235573845
427	0.005221588005
428	0.005186347392
429	0.0051833323
430	0.005178243572
431	0.005146476785
432	0.005141536033
433	0.005126205963
434	0.005091370237
435	0.005081178068
436	0.005074451618
437	0.005065340842
438	0.005054622899
439	0.00504623122
440	0.005042111884
441	0.005018519521
442	0.004992147896
443	0.004974650773
444	0.004967969968
445	0.004957364071
446	0.004948638887
447	0.004948202757
448	0.004939779499
449	0.00492597615
450	0.004918831754
451	0.004898893839
452	0.004874549588
453	0.004855115075
454	0.004834436791
455	0.004822589479
456	0.004817611218
457	0.004805345386
458	0.004789456149
459	0.004786215697
460	0.004782192277
461	0.004779763249
462	0.004776948457
463	0.00476860086
464	0.004748753616
465	0.004672632308
466	0.004659505437
467	0.004649553774
468	0.004627324497
469	0.004617933372
470	0.004606091204
471	0.004600490841
472	0.004593353136
473	0.004588411365
474	0.004580292904
475	0.004577355459
476	0.00456731064
477	0.004551048919
478	0.004525945998
479	0.004522387269
480	0.004497977123
481	0.004469501615
482	0.004457514029
483	0.004447543852
484	0.004427337801
485	0.004425037936
486	0.004420158237
487	0.004395853909
488	0.004378475398
489	0.0043676576248490	0.0043619991449491	0.004354132949492	0.0043217488149493	0.0043129168149494	0.0043006977249495	0.0042805111949496	0.0042665214949497	0.0042640027549498	0.0042605059549499	0.00425851970499	0.004125958263
0.002988024544
497	0.002985473902
498	0.002981562838
499	0.002967617825
