iter	Logloss
222	0.01062158261
223	0.01057317118
224	0.01051520142
225	0.01044350516
226	0.01040165287
227	0.01035854706
228	0.01027603299
229	0.01014305755
230	0.01010569904
231	0.0100700569
232	0.01001428793
233	0.009991816532
234	0.009975002752
235	0.009904056133
236	0.009858475932
237	0.009793408077
238	0.009766499444
239	0.009696274752
240	0.009685293931
241	0.009637879327
242	0.009592743242
243	0.00956228733
244	0.009532261307
245	0.009490710896
246	0.009442215145
247	0.009381905626
248	0.009304317503
249	0.009258632591
250	0.009229593645
251	0.009183110345
252	0.009169777011
253	0.009112847958
254	0.009101321186
255	0.009062119955
256	0.008997387794
257	0.008942540526
258	0.008879667809
259	0.008842305965
260	0.008787370863
261	0.008741558601
262	0.008722407004
263	0.008684720363
264	0.008681144859
265	0.008651996248
266	0.008622900464
267	0.008618910389
268	0.008596826763
269	0.008565072727
270	0.008521140761
271	0.008514515318
272	0.008490447913
273	0.008457515409
274	0.008427492661
275	0.008416400412
276	0.008402536702
277	0.008399493308
278	0.008344326117
279	0.008291068213
280	0.008277962403
281	0.008263157763
282	0.008216378969
283	0.008158619266
284	0.008147823675
285	0.008132866941
286	0.008109196069
287	0.008081992726
288	0.008045384987
289	0.008013657593
290	0.007994410261
291	0.007962308793
292	0.007959705116
293	0.007945916236
294	0.007935471062
295	0.007914903437
296	0.007846707409
297	0.007823756147
298	0.007802523585
299	0.007785974881
300	0.007763469483
301	0.007728740597
302	0.007692623361
303	0.007659752347
304	0.007655022702
305	0.007613275057
306	0.007555610897
307	0.007529623359
308	0.007484411301
309	0.007455012701
310	0.007392672076
311	0.007363706787
312	0.007330121715
313	0.007294905473
314	0.007247649044
315	0.007228152862
316	0.007201283875
317	0.007191566136
318	0.007191408556
319	0.007167570032
320	0.007144675108
321	0.007139431895
322	0.007132617362
323	0.007109171793
324	0.007075072144
325	0.00706850507
326	0.007055276809
327	0.00702593374
328	0.006998521374
329	0.00697517865
330	0.006958290533
331	0.006925600888
332	0.006911313434
333	0.006895941834
334	0.006856934768
335	0.006847106132
336	0.006830434308
337	0.006810691476
338	0.006796249371
339	0.006789477449
340	0.006779776177
341	0.006757436821
342	0.006739723446
343	0.006713807941
344	0.006675493706
345	0.006670467906
346	0.006665886329
347	0.00662716129
348	0.00659028953
349	0.006545866597
350	0.006538993147
351	0.0065171071
352	0.006481934641
353	0.006461014213
354	0.006449582832
355	0.006415571227
356	0.006350421134
357	0.006319677548
358	0.006308407643
359	0.006295089487
360	0.006260187897
361	0.006207860021
362	0.006204522382
363	0.006181640696
364	0.006146003527
365	0.006138873694
366	0.006127258912
367	0.006107074795
368	0.006094695451
369	0.006083519184
370	0.006051723121
371	0.006044104344
372	0.00603852128
373	0.006007291923
374	0.005990811451
375	0.005962376598
376	0.005960549034
377	0.005953897953
378	0.005913414784
379	0.005896022859
380	0.005877215047
381	0.005863581398
382	0.0058301125
383	0.00581337701
384	0.005807141412
385	0.005791517025
386	0.005747566885
387	0.005728187165
388	0.005722853354
389	0.005692860256
390	0.005670946025
391	0.005651730944
392	0.005649410629
393	0.005615244655
394	0.005591667509
395	0.00558006475
396	0.005571833979
397	0.00553285258
398	0.005527773703
399	0.005518215211
400	0.005497127548
401	0.005481371206
402	0.005450547095
403	0.00543147878
404	0.005410518198
405	0.005383147509
406	0.005357326746
407	0.005346737737
408	0.005325794256
409	0.005321341284
410	0.005302457703
411	0.005289358342
412	0.005284530355
413	0.005278605996
414	0.005267063043
415	0.005244108954
416	0.005234447507
417	0.005214731814
418	0.005206975115
419	0.005193856253
420	0.005179686733
421	0.005176032327
422	0.005150025538
423	0.00513431424
424	0.005120799066
425	0.005086865168
426	0.005059886074
427	0.005041924612
428	0.005033815237
429	0.005026376923
430	0.005021305802
431	0.005008041112
432	0.005001894873
433	0.004981736359
434	0.004978364875
435	0.004956144027
436	0.004949044037
437	0.004931920901
438	0.004916718374
439	0.004913221626
440	0.004900450936
441	0.004864437866
442	0.004845254407
443	0.004832594136
444	0.004830302527
445	0.004817603985
446	0.004806265042
447	0.004794364691
448	0.004784432496
449	0.004780721954
450	0.004772996879
451	0.004764216466
452	0.004755358092
453	0.004743808259
454	0.004734836188
455	0.004724771363
456	0.0047159651
457	0.004695003665
458	0.004683419095
459	0.004668502257
460	0.004617692252
461	0.004610876265
462	0.004596748496
463	0.004592506367
464	0.004579623913
465	0.004573427226
466	0.004560450875
467	0.004542277206
468	0.004529721673
469	0.004514086941
470	0.004500410283
471	0.004494305237
472	0.004464250243
473	0.004452681985
474	0.004431720236
475	0.00441412998
476	0.004410665295
477	0.004396170731
478	0.004361760583
479	0.004332484192
480	0.004327143052
481	0.004317447828
482	0.004299070424
483	0.004287973579
484	0.004286579362
485	0.004276814832
486	0.004274332676
487	0.004268543384
488	0.004250422136
489	0.004234347452
490	0.004226157288
491	0.004184579707
492	0.004180982723
493	0.00417398457
494	0.004167242958
495	0.00415944145
496	0.004138520125
497	0.004129276859
498	0.004116961734
499	0.004110787878
352881693
499	0.004349864685
81745
498	0.002987160177
499	0.002981406646
